timestamp,runtime_name,provider_id,device_id,signal_id,value,value_type,quality
2026-07-23T03:53:55.819Z,bioreactor-automation,ezo0,do0,do_saturation_pct,138.4,double,OK
2026-07-23T03:53:58.29Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.9,double,OK
2026-07-23T03:54:00.791Z,bioreactor-automation,ezo0,do0,do_saturation_pct,135.4,double,OK
2026-07-23T03:54:03.304Z,bioreactor-automation,ezo0,do0,do_saturation_pct,134.2,double,OK
2026-07-23T03:54:05.792Z,bioreactor-automation,ezo0,do0,do_saturation_pct,133.3,double,OK
2026-07-23T03:54:08.311Z,bioreactor-automation,ezo0,do0,do_saturation_pct,132.4,double,OK
2026-07-23T03:54:10.821Z,bioreactor-automation,ezo0,do0,do_saturation_pct,132.0,double,OK
2026-07-23T03:54:13.325Z,bioreactor-automation,ezo0,do0,do_saturation_pct,131.7,double,OK
2026-07-23T03:54:15.822Z,bioreactor-automation,ezo0,do0,do_saturation_pct,131.4,double,OK
2026-07-23T03:54:18.324Z,bioreactor-automation,ezo0,do0,do_saturation_pct,131.3,double,OK
2026-07-23T03:54:20.824Z,bioreactor-automation,ezo0,do0,do_saturation_pct,131.1,double,OK
2026-07-23T03:54:23.324Z,bioreactor-automation,ezo0,do0,do_saturation_pct,130.9,double,OK
2026-07-23T03:54:25.825Z,bioreactor-automation,ezo0,do0,do_saturation_pct,130.5,double,OK
2026-07-23T03:54:30.825Z,bioreactor-automation,ezo0,do0,do_saturation_pct,130.4,double,OK
2026-07-23T03:54:33.327Z,bioreactor-automation,ezo0,do0,do_saturation_pct,130.5,double,OK
2026-07-23T03:54:35.827Z,bioreactor-automation,ezo0,do0,do_saturation_pct,130.7,double,OK
2026-07-23T03:54:38.327Z,bioreactor-automation,ezo0,do0,do_saturation_pct,130.9,double,OK
2026-07-23T03:54:40.828Z,bioreactor-automation,ezo0,do0,do_saturation_pct,131.0,double,OK
2026-07-23T03:54:43.328Z,bioreactor-automation,ezo0,do0,do_saturation_pct,131.1,double,OK
